ADX_14;Fechamento_MACD_12:26;Fechamento_MACD_8:17;Fechamento_MTM_10
0.0740973151780718;0.0835543319752627;0.0617999678458396;1.4121800529567532
0.0702652922019478;0.0841078836313737;0.0611387026607932;1.59151193633952
0.0704203960988309;0.0843808043462033;0.0602830451832083;1.950354609929084
0.0716024385237487;0.0828353057114288;0.0570918981571466;1.4121800529567532
0.0735316371967726;0.0854667776561317;0.0601426632216686;2.2123893805309733
0.0749178950943458;0.0889476542207141;0.0641001634336415;1.4010507880910694
0.0728336043198617;0.0906611882331844;0.0652534928781261;1.3123359580052525
0.0712176951724516;0.0941614078927202;0.0688841035341116;1.396160558464209
0.0689124786732676;0.097426122350841;0.07191553550531;1.4821272885789007
0.0650574815168321;0.0972782362727215;0.0700134258679803;1.2195121951219408
0.063145055409826;0.095256066424934;0.0658585494306169;1.0443864229764943
0.0620114289742302;0.0949793684937638;0.0646932385744012;1.3054830287206296
0.0604099051109995;0.0952756379950567;0.0645124498695004;1.3913043478260885
0.0604504891914376;0.0936242749206268;0.0616834490397053;1.3925152306353363
0.0610094715849601;0.0912635286381462;0.05820454848973;0.8658008658008627
0.0608748753736321;0.0899693424779322;0.0565844555541996;0.7772020725388589
0.0607582253238145;0.0887278081076452;0.0551783553628624;0.8635578583765081
0.064942842899687;0.0899348360727199;0.0572882526290268;0.8605851979346077
0.0687123686083002;0.0914510564319872;0.0595546445012171;0.8591065292096189
0.0695983385081459;0.0868104762982859;0.0529843809930703;0.5163511187607616
0.0666995124213455;0.0813876801673458;0.0460226091604489;0.5167958656330792
0.0619014821937374;0.0770092765870682;0.0411842827289952;0.3436426116838414
0.0596955702821913;0.0727013048180502;0.0368223710546811;0.1715265866209225
0.058402827577899;0.0661044459697528;0.0295642007352867;0.0
0.0587110219960839;0.0593849189977877;0.0227051150642179;-0.0858369098712428
0.0616447904918441;0.0486572563388634;0.0107357443517681;-0.7712082262210784
0.0625683422357887;0.0381024521891202;-2.667847046211591e-05;-1.027397260273966
0.0594639918424456;0.0270056403659406;-0.0108000404594008;-1.621160409556325
0.0576783167396433;0.0188015212410483;-0.0168705119465855;-1.7035775127768402
0.0601307316505479;0.0073732054452939;-0.0273174919390442;-1.7123287671232816
0.0641133007638082;-0.002462349157593;-0.0349767005279257;-1.7137960582690597
0.067564860661967;-0.0053538822606231;-0.0327416669467126;-1.2842465753424688
0.0691276411451334;-0.007558315520713;-0.0303880223239776;-1.2842465753424688
0.0699582413734013;-0.0091993009464701;-0.0280104896879151;-1.0300429184549442
0.0705828568093288;-0.0055938131638431;-0.0190084797250111;-0.4295532646048171
0.0697908568537993;-0.0019075328422548;-0.0112044116092988;0.1727115716752985
0.0670568378447212;0.0002045959890999;-0.0066434654648741;0.2595155709342505
0.0634492594654249;0.0034525077972684;-0.001103960341199;0.6938421509106685
0.0610369772509872;0.0043623816321876;0.000530857036681;0.4332755632582384
0.0645653802841888;0.0066209735925113;0.003870215790851;1.13240418118466
0.0719566629129635;0.0003378650304615;-0.0050277637319684;0.3487358326067929
0.0719338697626635;-0.0053863694843165;-0.0121664220753494;-0.2601908065914949
0.0670569728419273;-0.009809785477552;-0.0168013853232338;-0.2601908065914949
0.0641636621772892;-0.0123659115636751;-0.0184798442273699;-0.1734605377276632
0.0615608881726981;-0.0166208147757256;-0.0225173011431358;-0.9490940465918848
0.0594003887972906;-0.0181695758133635;-0.0225304244146968;-0.8620689655172384
0.0574327179100327;-0.0199736526854348;-0.0230943016292393;-0.8628127696289875
0.0601083555220283;-0.0203617624548897;-0.021802801885487;-0.947459086993966
0.066046289071472;-0.0220292357790476;-0.0225937946086833;-0.9490940465918848
0.0648591648143233;-0.0222868945284151;-0.0214716711924047;-1.0335917312661431
0.0631636571247945;-0.0214370614171972;-0.0190546063319576;-0.0868809730668965
0.0632656456986313;-0.0213246615560738;-0.0180241761486357;-0.0869565217391285
0.0614968929388137;-0.0217913036984285;-0.0179778496972389;-0.1739130434782571
0.0599639738803052;-0.0219085725712329;-0.0175019240099203;-0.2606429192006895
0.0593497297438835;-0.0217507795505369;-0.0167407426949868;0.0
0.0608650038732703;-0.01978383881295;-0.0135789199909588;0.0
0.0619877652615962;-0.0156241691317884;-0.0077243531834589;0.3481288076588263
0.0602941584648119;-0.014580277853021;-0.0068193600033747;0.0
0.0575882706695036;-0.0135962573029573;-0.0060253064466877;0.1742160278745607
0.0581003107707126;-0.0126703579283677;-0.0053275581495544;0.0870322019147065
0.0610202693346176;-0.0157891506357046;-0.0102691751750061;-0.4347826086956583
0.0635509000900019;-0.0180527158550063;-0.0134320418796392;-0.3481288076588418
0.0700298276970493;-0.0172272730398717;-0.0119537264685298;0.0
0.0772163268612522;-0.0147887947882452;-0.0084143052838481;0.1742160278745607
0.0908731975654662;0.0064355262896764;0.0209071292459039;2.264808362369336
0.0971853426519755;0.0221932077462856;0.0395514017789206;2.000000000000004
0.0894653922031408;0.0326906139274321;0.0492424691652289;1.5611448395490155
0.0822509589570079;0.0405425348508092;0.054726602934398;1.8260869565217464
0.077331783477026;0.0462323015588577;0.0571668286776656;1.8260869565217464
0.0729732599658036;0.0517586737482549;0.0596645939155386;2.000000000000004
0.0707196824465536;0.0531054477000836;0.0565849107734361;2.183406113537118
0.0720522962155846;0.0559485845831382;0.0563919221622679;2.445414847161582
0.0737310376725543;0.0535499187840127;0.0493105492418983;1.7421602787456385
0.0781383278876423;0.0510603667330311;0.0431972408218435;1.5652173913043457
0.0857675032169091;0.0437416536818844;0.0312374907827468;-1.0221465076661072
0.0937127885022736;0.0319250932722159;0.0144199477734296;-1.5345268542199464
0.1012177500353037;0.0207078440250754;0.0002147341429505;-1.5371477369769555
0.1077220500305966;0.0220537844266015;0.0048329880739057;-0.4269854824936013
0.1112162528836598;0.0228569709585464;0.0079065219502734;-0.4269854824936013
0.1102445620229813;0.0160462826749316;-0.0001637885043432;-1.3640238704177334
0.1054024299437267;0.0113251305134109;-0.004628107127182;-1.025641025641019
0.0986344869036108;0.0114857647969675;-0.0020447198262498;-0.8525149190110796
0.0935784600783675;0.0114807259616114;-0.0002081873755752;-0.4280821917808128
0.0918632368298233;0.0081550604813553;-0.0033777899436149;-0.7705479452054783
0.0923290909667992;0.011040592535501;0.0022920598844979;0.3442340791738462
0.0933518788378927;0.0123777975062928;0.0050442508796226;0.8658008658008627
0.0913811521356976;0.0156775700901725;0.0101557841384831;1.3009540329575051
0.0886255699461761;0.0196796418286524;0.0156611457955104;0.3430531732418451
0.0910469225247812;0.0273772234832634;0.0257472934646774;0.8576329331046282
0.0948120947595723;0.0370847051387759;0.0376402525084316;2.0743301642178062
0.0932657202202007;0.0450653850097459;0.0460442673409406;2.072538860103629
0.094544576571793;0.0516022095809045;0.0518286660562328;1.7196904557179644
0.1006052996955538;0.0649105227397246;0.0667702585987513;2.665520206362844
0.1058579264028134;0.0722043803685448;0.072118266810893;2.761000862812772
0.1118387743110097;0.0890619112131378;0.0907016239251916;3.430531732418528
0.1104031282123989;0.1020521486416576;0.102420941833218;3.605150214592274
0.1016350920697932;0.1126621392350362;0.1102164963910325;3.510273972602741
0.0934170797938206;0.118095469309793;0.1106623983966592;3.162393162393171
0.0870090882022636;0.1194110929374794;0.1060160492055697;2.465986394557831
0.0835031145371998;0.1222719252049007;0.1046305226239354;2.370872142252323
0.0809884135512874;0.1247153473494027;0.1033113802311067;2.453468697123512
0.0796185298396872;0.1276016143019394;0.1031818156081332;2.620456466610317
0.0789551068134432;0.1244201811245613;0.0949889853599508;1.2562814070351789
0.077046806857365;0.1197119906736272;0.0858682882658996;1.42737195633921
0.0826310421335257;0.1146589982613708;0.0774424164906086;0.1658374792703115
0.1057088079442937;0.1085957250237221;0.0685938528807614;0.0
0.1234714430755308;0.0914396479854069;0.0452270964867764;-1.3234077750206794
0.1304847744749838;0.076956229815952;0.0279555835110105;-1.1599005799502948
0.1441344235926049;0.0774953611097881;0.033102300873173;0.3319502074688726
0.1509165004469243;0.086607268976925;0.049176517793354;0.992555831265517
0.1424133480063821;0.0927592507078554;0.0590753216445065;0.8257638315441901
0.1293772825579122;0.0949266523408294;0.0622380669824771;0.41186161449752
0.116746025835905;0.0963406946191902;0.0639990250684192;0.9098428453267116
0.1066084604863559;0.0963506628473194;0.0636362547310831;0.993377483443702
0.0976320943262705;0.0952604594608388;0.0618141849983295;0.993377483443702
0.0893287674637202;0.0933207222268652;0.0590282062942453;1.0770505385252611
0.084180169897129;0.0899397802660342;0.0545334998742799;2.179379715004189
0.0802418615298928;0.0838727769603586;0.0467462090191386;1.927912824811404
0.0769238990401927;0.0805567740632025;0.0435415089459727;0.8271298593879209
0.074667379168167;0.0754452985846541;0.0380285926251175;-0.3276003276003351
0.0755688714695541;0.0697830850492131;0.0321671049804521;-0.4095004095004153
0.0816834981307564;0.060563025042251;0.0217649133994353;-0.6562756357670227
0.0858876031418937;0.0518514335833248;0.0129247583952896;-0.8196721311475381
0.0935787798658316;0.0452329339094284;0.0076050275678483;-0.7377049180327858
0.0964349425503874;0.0403297454594024;0.0048505216237426;-0.6557377049180334
0.0902436168770025;0.0392195009990157;0.0072708503136524;-0.3278688524590094
0.085592087007688;0.0363072638747947;0.0065424145853505;-0.4101722723543801
0.0843226658828534;0.0320163970239093;0.003655041376021;-0.3289473684210602
0.0836510723365682;0.0338737931148234;0.0093463625800414;0.0
0.0811166436440733;0.0309543878514126;0.0074947732252876;-0.2465078060805206
0.0797296625867682;0.0315052311595511;0.0104740503818714;0.1644736842105228
0.0783371361466277;0.03237549037636;0.0133862901350187;0.6606110652353433
0.0744636132318392;0.0318906451430738;0.013958053664723;0.661157024793389
0.0712970362294987;0.0311473544885831;0.0140087036688481;0.5780346820809272
0.0747907647322322;0.0302100486539966;0.0136978270379;0.4950495049504992
0.0807234246726964;0.0355131845539204;0.0220335709217405;0.8223684210526285
0.0889126823353844;0.038465633654388;0.0261414044483032;0.9060955518945588
0.1032957532620951;0.0499131007997188;0.0416692546778207;2.0627062706270625
0.1124277480652444;0.0646948702064627;0.0602645769432168;2.1328958162428204
0.1176278578470214;0.0635729531296185;0.0549659213009459;1.3179571663920933
0.1167536672769424;0.0627672009682225;0.0510565810716965;1.067323481116591
0.1077579402114454;0.0622183387224755;0.0482042821213095;1.0664479081214175
0.0987235481832526;0.0610792775473463;0.0450420931649606;1.1494252873563264
0.0930365989016761;0.0594907905577439;0.0417437380058807;1.1494252873563264
0.0906793380957383;0.0535796877532668;0.0328771285624203;0.7389162561576343
0.0885411406353542;0.0531242119064181;0.0326020126863877;0.5709624796084851
0.0846404171220689;0.0505665118907217;0.0293845989279866;0.489795918367351
0.0807359805534121;0.0495818009167052;0.028656890677043;-0.3233629749393625
0.0786854688605761;0.0482452689465588;0.0274462061905378;-0.9638554216867408
0.0782416920601184;0.0418620000930634;0.0192648389852863;-0.2439024390243994
0.0777618474044835;0.0379792452922593;0.015355132300538;-0.1624695369618306
0.0788697915600762;0.0313135058296065;0.007828541696254;-0.5681818181818205
0.0852585812568279;0.0217456073237762;-0.0031238799979753;-0.974025974025982
0.0931764847082986;0.006822090177339;-0.020618791786628;-1.7045454545454612
0.0965624772233827;0.0030293392486218;-0.0210938223618288;-0.4889975550122145
0.0948779564507413;2.3288358617534755e-05;-0.0209014034419237;-0.9732360097323536
0.0908466098763568;-0.0063207491006025;-0.0258078445974963;-1.2185215272136505
0.0860194428452234;-0.0104213966928607;-0.0274516102211652;-1.2976480129764811
0.0833597076087174;-0.0167062756133731;-0.0323546676839185;-1.6220600162205945
0.0786260323085075;-0.0206422203446781;-0.0338344440116529;-1.0594947025264791
0.0736663708578495;-0.0234906987484642;-0.0340220808799234;-1.220504475183064
0.0732727595053743;-0.0254547123269492;-0.0333117537547789;-0.8979591836734647
0.0705982963332291;-0.0251079456169076;-0.0297759287360417;-0.3278688524590094
0.0680423330126081;-0.0253478526604133;-0.0277073107296086;0.330305532617679
0.0690176409918794;-0.0236515080060613;-0.0233708017194889;-0.3276003276003351
0.0719105269548669;-0.0252438133850603;-0.0242401090280601;-0.6552006552006557
0.0763700757418371;-0.030989992090717;-0.0309092570678632;-0.7401315789473673
0.0815683513572112;-0.0367342632465366;-0.0369790567727168;-0.9860312243220972
0.088121142604821;-0.0320412077333287;-0.0280401761545245;0.2473206924979337
0.0878954664479877;-0.030392332812914;-0.0245011926122078;-0.082372322899504
0.0807951185406371;-0.0271586862762607;-0.0192272979999348;0.082372322899504
0.0754510074971237;-0.0267088642173281;-0.0184397338729347;-0.1647446457990226
0.0720575398308406;-0.0244566234108472;-0.0152177208006136;-0.1644736842105228
0.0684022488057763;-0.0240087809167537;-0.014836632237019;-0.2469135802469229
0.0646152822983396;-0.0233843028268889;-0.0142068270020168;-0.410846343467549
0.0620475303728466;-0.0242239931801098;-0.0156428424691217;-0.2473206924979483
0.066155478704086;-0.0230103717396961;-0.014027178039738;0.4142502071250947
0.0732395101149697;-0.0305722310471789;-0.0247860476184413;-0.3319502074688873
0.0767123373377356;-0.0313620384129027;-0.0249456105958572;-0.7401315789473673
0.076341168549847;-0.0300279896149611;-0.0222177625161492;-0.3297609233305929
0.0755909175051055;-0.0270451537805076;-0.0175610339050855;-0.3292181069958924
0.0768930808853771;-0.0299840128414832;-0.0216857392133604;-0.6600660066006607
0.0850692415292317;-0.0279562356061653;-0.0184463814212225;-0.4118616144975346
0.0962981045634295;-0.0172740028935241;-0.0035291369866286;0.6600660066006607
0.0969345477644961;-0.0079101567181663;0.0079822699554785;0.7425742574257561
0.0971051794911348;-0.0036745489543577;0.0112992359906272;0.5785123966942173
0.0992530603208883;-0.0027073400345152;0.0099801202620692;0.1650165016501761
0.1065907475161983;0.0036653431936759;0.0165994940728921;1.665278934221491
0.1160929335616574;0.019784507054009;0.0363215427798095;2.3198011599005746
0.1163281614677221;0.0297948547274451;0.0457263778665737;1.9023986765922285
0.1156748827958353;0.0333095732211354;0.0455438841520745;1.3212221304706866
0.1190134698516288;0.0436608817478596;0.0554042864197743;2.740863787375416
0.1174307214904593;0.0528687629953186;0.0630755698043632;2.481389578163778
0.1118209110060171;0.0610758635396742;0.0690439738775516;1.721311475409843
0.1061495514433101;0.0660121860340883;0.0703543773385799;1.556101556101552
0.1028534207746783;0.0707228411390108;0.071745412389701;2.054231717337716
0.1024729646713878;0.06882124224812;0.0642689573043089;1.8121911037891167
0.1014289503342503;0.0641539355131133;0.0541798289167712;0.9828009828009764
0.1020479474325407;0.066147881113741;0.0547557443792943;0.485829959514174
0.0987272687272496;0.0661585464006879;0.0526908033563628;0.6493506493506499
0.0930398233731402;0.0654129588460072;0.0499621823193656;1.0594947025264938
0.0921107040662453;0.0584993166439531;0.0390643163599744;-0.3233629749393625
0.0881626101907458;0.0516182657261747;0.0294543271445935;-0.5649717514124316
0.081121881212932;0.0464366074204924;0.0231942277575498;-0.6446414182111206
0.0770675351464458;0.0410499907146721;0.0171824497181738;-0.6451612903225812
0.073363292365015;0.0347664592133583;0.0103796784880323;-0.9661835748792208
0.0689148533830131;0.02864954468426;0.004309128539095;-0.5663430420711997
0.0650595395986114;0.0219351581479614;-0.0022164153401469;-0.486618004866184
0.061003981937844;0.0172223463813718;-0.0055620650507322;-1.0475423045930763
0.0575844033937504;0.0117382648391011;-0.0099599941086498;-1.129032258064521
0.0559541019888693;0.0073078503562502;-0.0127546118744046;-1.129032258064521
0.0551602217236867;0.0037534475522367;-0.0143717646044461;-0.5677210056772124
0.0559007635891;0.0017236054972116;-0.014023826625106;-0.4058441558441616
0.05778066177722;0.0033045143658156;-0.0089925651424724;-0.1622060016220565
0.0608384783021621;-0.0010785856871677;-0.0130699012744184;-0.6493506493506499
0.0618695383380642;-0.0029049052650051;-0.0133438644946686;-0.3252032520325278
0.0588583617977507;-0.0051003988913489;-0.0143149041408978;-0.3254678600488133
0.0635820087961458;-0.0051669491810333;-0.0124105635471565;0.0
0.0743901219090404;-0.0147328566822828;-0.0241208820614318;-1.0586319218240965
0.0788523913687873;-0.018071013765228;-0.0260657718475627;-0.4893964110929893
0.079005405852949;-0.0196827207246279;-0.0256556765923576;-0.4078303425774791
0.0834237326916034;-0.0239120327785773;-0.0291831248951197;-0.7340946166394768
0.0916815207136752;-0.0181781657806343;-0.0186790613786307;0.0814995925020357
0.0916001750947091;-0.011085498864519;-0.0076224480492417;0.0
0.0847201517487479;-0.0046045148263687;0.0013209500068587;0.6535947712418306
0.0816146077060576;-0.001069789271396;0.00524920174918;0.3262642740619977
0.0799707552500119;0.0033072155283306;0.0100576424167311;0.5714285714285737
0.0801651307404865;0.0066988037272235;0.0131336596086999;0.4074979625101932
0.0842383514036598;0.002100204125476;0.0049360008868823;0.6584362139917701
0.086863714073648;-0.0055152252391472;-0.0064089483747924;-0.1639344262295047
0.0865675998162092;-0.0122165989551419;-0.0152052355587937;-0.3276003276003351
0.0842633484121433;-0.0173277424767324;-0.0209111813759115;0.0
0.083885378147667;-0.0259210572873627;-0.0310063740056243;-1.384364820846905
0.0831768515375018;-0.0331560354747519;-0.0383312880704735;-1.7059301380991134
0.079372318951549;-0.0408397815135916;-0.0457823079654193;-2.029220779220779
0.0747417240437234;-0.0463943998458606;-0.049803203004755;-1.869918699186996
0.0708237798855128;-0.0534084808771737;-0.0557978167849189;-2.3538961038961115
0.0666187044722063;-0.058295199851825;-0.0585645172555278;-2.3538961038961115
0.0631647819711502;-0.0622572138649903;-0.0601423714758126;-1.7170891251022145
0.0614094777083303;-0.0622587095862474;-0.0564149034929037;-1.0673234811165766
0.0634596425853148;-0.0639435428768475;-0.0557782613444022;-1.2325390304026325
0.066188833097749;-0.0605462636272964;-0.0484053171097738;-0.8216926869350833
0.0709827029704302;-0.0603854748861696;-0.0465572243769489;-0.6606110652353433
0.079565961621992;-0.0507964184663531;-0.0319077473177902;0.3305785123967018
0.0804809762628693;-0.0435024692090486;-0.0221029792937326;0.4971002485501283
0.0757977984754392;-0.0388875235606267;-0.017000843887132;0.3314001657000757
0.0723580920120474;-0.0340309419436497;-0.0119425565964679;0.7481296758104726
0.0679484416485363;-0.032231273247234;-0.0114839244795543;0.4987531172069867
0.0643172208573029;-0.0288585268526357;-0.0086610695720672;0.7487520798668873
0.0624082580763292;-0.0282803520209427;-0.0098289459428908;0.2489626556016544
0.0593252522375804;-0.0275050828277834;-0.010393676620426;0.4991680532445965
0.0561295043201886;-0.0257865091541908;-0.0094163626043908;0.1657000828500378
0.0539789037441634;-0.0241461849466269;-0.0085081859364084;0.4987531172069867
0.0528293356258938;-0.0241813020495733;-0.0098924542662857;-0.5766062602965426
0.0531663765900602;-0.023135524257869;-0.009494110043331;-0.4122011541632375
0.0547918120923377;-0.0188616467941926;-0.0045398446535518;0.082576383154416
0.063962427622883;-0.0200845445443711;-0.0076692452568245;-0.4950495049504845
0.0745293420350701;-0.0287909795959997;-0.0207545285070693;-1.0752688172042928
0.0848778107161084;-0.0320932750968943;-0.0248442421490384;-0.9083402146985916
0.1032750550015797;-0.0486737826819574;-0.0470582604163514;-2.1523178807947003
0.1120288571918452;-0.0587163594773016;-0.0579208345168034;-1.9039735099337785
0.1076631048043611;-0.0683085052915757;-0.0673339515611459;-2.233250620347391
0.1019270717828273;-0.077438437137042;-0.0755125521952333;-2.481389578163778
0.096336795545117;-0.0797204243420424;-0.0737468303571891;-1.90555095277548
0.0914918894724348;-0.081397531988788;-0.0718162861146609;-2.06953642384106
0.0880072565903959;-0.0841770604073062;-0.072041680561437;-2.6402640264026283
0.0863205747592955;-0.0838000292775689;-0.0681964796712701;-1.9900497512437827
0.0819064028866275;-0.0825496484291719;-0.0638542054837181;-1.1705685618729142
0.076414120596982;-0.0806292685800951;-0.0592754923297658;-1.4999999999999978
0.0750350949935749;-0.078205845409677;-0.054646369844816;0.0
0.0814113680420505;-0.0738204757415754;-0.0478744735627572;-0.0843881856540066
0.0897469951602531;-0.078318314597146;-0.0542328051810194;-0.7614213197969532
0.0922569196150764;-0.080152025215078;-0.0561784960484335;-0.4240882103477433
0.1076702827140185;-0.0798775588876452;-0.0550254305728561;-0.760135135135134
0.1189332926378636;-0.0723704692135864;-0.0439807080076981;0.0
0.1157898060004341;-0.0704504363440126;-0.0419255736908557;-0.2542372881356028
0.1129702128194238;-0.0705364455049579;-0.0428028740720272;-0.6768189509306266
0.1106218034911196;-0.0737886014515076;-0.0479080971979737;-1.099830795262274
0.1113484201684942;-0.0683162039571918;-0.0402547181937382;-0.3384094754653208
0.1088352974793617;-0.0608570184108536;-0.0306362162107198;-0.0846023688663264
0.1030382101963992;-0.0559148414909476;-0.0254521601184904;-0.4222972972973033
0.1007759726464031;-0.0490123969925466;-0.0179063396073573;0.7672634271099732
0.1006725096268828;-0.0454391154397555;-0.0155806775352829;0.4258943781941987
0.105582841676632;-0.0381331072096227;-0.0080325487561871;0.7659574468085095
0.1184575104054621;-0.0224018117904627;0.0107175785171662;1.0989010989011057
0.1276155566371147;-0.0010465027094639;0.035638220125481;2.548853016142742
0.1270287205140708;0.0172922323563859;0.0542095718515867;2.981260647359452
0.1255677482550518;0.0354517286916635;0.0712660725054004;3.849443969204457
0.1233015722972354;0.0516684083994558;0.0846318983276575;3.310696095076405
0.1210042198004611;0.060594087277078;0.0873383483201397;2.709568162574092
0.1208703238270662;0.0716829344059597;0.093719638479877;3.392705682782022
0.1164685663644096;0.0795538780607127;0.095817329492041;3.13028764805414
0.1153679956110597;0.081623091715457;0.0904572805747214;3.053435114503827
0.1156998819105374;0.0791232096305361;0.0800736101979406;2.2804054054054017
0.1137018024177038;0.0810492483431399;0.077584316846142;1.7558528428093567
0.1117796573334385;0.0768482900884208;0.0672809951005497;0.3314001657000757
0.1081614173080276;0.0774675018251684;0.0651631184591394;0.6617038875103397
0.1015494188098144;0.076272097894412;0.0609788304488034;0.164744645799008
0.0933428296351723;0.0744663301663912;0.056580339220698;-0.0821692686935068
0.0876590237790539;0.0722029357337099;0.0521423616007545;0.2473206924979337
0.0825425825132753;0.0688090747310816;0.0466755533301572;-0.3281378178835041
0.0804416667496005;0.0645681970255349;0.0406324376534446;-0.4101722723543801
0.0824303968972729;0.059712031335712;0.0343400999595839;-0.1646090534979388
0.0862015820728747;0.0600131889139348;0.0358086047648242;0.6606110652353433
0.0871366092250628;0.0547789028123837;0.0292730375989478;-0.3286770747740275
0.0841374422807687;0.0508514262050425;0.0251429408521932;0.2477291494632629
0.0787762595004759;0.0463971191627674;0.0205556408580864;-0.3286770747740275
0.0722727582337459;0.0431762561619812;0.0179877386187499;-0.1644736842105228
0.0673506761835323;0.0385653092962705;0.0135460348824487;-0.3289473684210602
0.0672753479304899;0.0353109741815806;0.011251868475071;-0.2467105263157842
0.0681624443969008;0.0299657147705687;0.0060546208730549;-0.4115226337448618
0.0692169756201712;0.0246386230409072;0.0012008541143;-0.4118616144975346
0.0734166169660531;0.014600148061362;-0.0099622649809951;-0.9068425391591196
0.0761515442277222;0.0033779793672881;-0.0218784395411741;-1.7227235438884256
0.078807528806883;0.0001312320500801;-0.0217987962854682;-0.6595218466611712
0.078680810680251;0.0007768718209266;-0.0167610479534854;-0.4118616144975346
0.0748567025895508;-0.0003215798893325;-0.0150865294041295;-0.494641384995882
0.0722567612918962;-0.0011785254755558;-0.0135563306686687;-0.5766062602965426
0.0727653835958338;-0.0002410495049236;-0.0099414690572725;-0.2475247524752422
0.0736347610211512;-0.0042901375677644;-0.0138635037689667;-0.8244023083264751
0.0717215547897597;-0.0074136095535486;-0.0162327252049809;-0.5785123966942173
0.0688253474844583;-0.0097762886358179;-0.0174698974272864;-0.4962779156327585
0.0670295868674828;-0.0123137005819184;-0.019004981990184;0.0
0.0689494514756278;-0.0165545367153931;-0.0229303495400827;0.0834724540901484
0.0745180960407821;-0.0133067070568291;-0.016189113536555;0.1659751037344363
0.0762966356162969;-0.0082173053920655;-0.0077954413974108;0.0827129859387906
0.0762666080103144;-0.0025407963340065;0.0004222934493416;0.4142502071250947
0.0766691555137011;0.0075196115756845;0.013871041159458;0.994200497100242
0.0736370776356839;0.0153160039656103;0.0228264459674516;0.8271298593879209
0.0691521339509261;0.0236429096390189;0.0317875543293375;1.5793848711554554
0.0659794684717551;0.0290996829200196;0.0360868995096694;1.49625935162096
0.0667060155326641;0.030650149930258;0.0348349184118834;1.2468827930174593
0.0676690229854519;0.030717893030248;0.0319981186797857;1.247920133111484
0.0759322008731059;0.0320163482449924;0.031469019638342;1.6680567139282676
0.095426955042406;0.0127257778491944;0.0025484321618272;-1.0770505385252755
0.1024652657986567;-0.0017352192170179;-0.0163978612086488;-1.2396694214876065
0.0946603732159788;-0.0114498440498973;-0.0268694254843193;-1.237623762376226
0.0881818472633722;-0.0213236971918995;-0.0367789162061598;-2.050861361771944
0.0837099819139701;-0.0304120585174914;-0.0449440229717232;-2.214930270713696
0.0785010319444882;-0.0355905517666883;-0.0472570838720702;-2.291325695581024
0.0790818467328422;-0.0400399062865233;-0.0488005066211485;-2.2932022932023024
0.0838233147875109;-0.0462604557674612;-0.0531070579878907;-2.380952380952374
0.0887421109110809;-0.0522023625600169;-0.05699536367384;-2.465078060805265
0.0956717342181749;-0.0498810375392544;-0.0493873931931645;-1.968826907301068
0.0993440744176565;-0.0435052867390659;-0.0373525643869427;0.5025125628140745
0.0958601025905404;-0.0364188120467368;-0.0258876811533319;0.5857740585774083
0.0904597079594207;-0.0296539807402496;-0.0162110290127284;0.5012531328320695
0.0856841278505456;-0.0248136829275846;-0.0102318366929861;0.6700167504187611
0.0816405298514253;-0.0191432081976881;-0.0036232139363008;1.0067114093959666
0.0780408401569495;-0.0168755347403877;-0.0022981608221428;0.5862646566164178
0.0743020614693561;-0.0157042745132667;-0.0024364411179789;0.5867560771165155
0.0717760723210608;-0.0154053751955736;-0.0035829943813237;0.8410428931875497
0.070920215059205;-0.0110070309985665;0.0012683513719515;1.43218197135636
0.0679403768608349;-0.0066378777844082;0.0057021619823167;0.8368200836820203
0.0650245170889142;-0.0023413859182213;0.0097378295158438;0.5000000000000042
0.0636402957627733;-0.000543947721999;0.0100652581929523;0.1663893510815272
0.0646787325182131;0.0008705004114748;0.010043103742733;0.0831255195344953
0.0709120443729275;-0.002019837950181;0.0042242536600465;-0.2495840266222908
0.0766475813136799;0.0037158780109205;0.0112081535125074;0.415282392026584
0.0754755228528082;0.006571884783737;0.0135375619657498;0.4995836802664488
0.0743168817105291;0.0095323244515146;0.0159248675145171;0.6666666666666672
0.0749793927205539;0.0149340099524639;0.0216265882021939;1.0842368640533695
0.0757440451197181;0.015007307596198;0.0194789731664606;0.2491694352159562
0.0776448391037557;0.0148937110766631;0.0175132399771502;0.1659751037344363
0.080720765318493;0.0066577740761495;0.0046106777727601;-0.7462686567164167
0.0817675204188842;0.0017246864082114;-0.0022012338197257;-0.4152823920265692
0.0794842319820805;0.001030960327542;-0.0024119076658948;-0.0830564784053138
0.0761720486701842;0.0012734147050501;-0.0013868943332244;0.4170141784820595
0.0748252993236835;0.0030443015853762;0.0015782233864776;-0.2481389578163718
0.0748009736995733;0.0004084516872229;-0.0019663427180862;-0.4971002485501283
0.0741608438729636;-6.588600149726176e-05;-0.0021461330442509;-0.4139072847682177
0.0736060646899018;0.0011586743392637;4.780632579581834e-06;-0.5775577557755653
0.074553827493153;0.0037003250411249;0.0037139362453864;0.0
0.0758990314464469;0.0096380818583554;0.0117421441691654;0.4142502071250947
0.0757315415393016;0.0157757764375698;0.0192248028777264;1.4202172096908934
0.0735387645721567;0.0172138473878042;0.0194788680866633;0.9174311926605456
0.0732574054863453;0.0181443719512355;0.019173558401814;0.581878636741482
0.076204037135785;0.0178689211453626;0.0173779477949569;0.415282392026584
0.0836625464700612;0.0134608736918124;0.0101518973063932;-0.1658374792703262
0.0874123021788149;0.0082584333941095;0.0026832229610533;0.0832639467110723
