K%_8;Fechamento_TSI_13:25;R%_21;R%_14
0.5525672371638145;0.7114366100387174;0.622743682310469;0.6091703056768555
0.5867970660146704;0.7125941101052344;0.5703971119133572;0.5414847161572044
0.5623471882640588;0.6957274413000032;0.5722021660649821;0.5240174672489077
0.4400977995110026;0.670383858517487;0.6263537906137187;0.5917030567685589
0.4694376528117363;0.6581168417852092;0.6299638989169676;0.5633187772925758
0.5232273838630808;0.645690512523219;0.7039711191335741;0.5786026200873357
0.4498777506112469;0.6347432274312199;0.73826714801444;0.6091703056768555
0.533007334963326;0.6195122432149796;0.6859205776173284;0.5698689956331874
0.5892420537897319;0.5981077747608012;0.6209386281588442;0.5480349344978159
0.6088019559902205;0.5752745447350571;0.5812274368231043;0.5218340611353703
0.5330073349633251;0.5593212137502322;0.5938628158844768;0.4912663755458513
0.5061124694376529;0.534762350119638;0.5866425992779781;0.4759825327510915
0.5403422982885088;0.5384501098190257;0.5740072202166062;0.4847161572052397
0.550122249388753;0.5203951329343578;0.5505415162454873;0.423580786026201
0.5745721271393647;0.5162119025988454;0.5361010830324912;0.4170305676855894
0.5696821515892425;0.4951580163779131;0.5433212996389892;0.4388646288209601
0.5354523227383866;0.5022941087912342;0.5523465703971114;0.4912663755458513
0.555012224938876;0.5171085564506981;0.4801444043321298;0.4628820960698682
0.4889975550122249;0.5302579040232029;0.5270758122743683;0.5262008733624453
0.5183374083129586;0.5404772045664529;0.4891696750902526;0.4563318777292574
0.5574572127139367;0.5653969514713678;0.4783393501805056;0.5131004366812221
0.5550122249388751;0.585433088061841;0.4494584837545128;0.4672489082969431
0.5916870415647926;0.6043327507653442;0.4729241877256311;0.4672489082969424
0.4180929095354533;0.618811958514923;0.595667870036101;0.5982532751091697
0.4914425427872864;0.6330068975365799;0.6010830324909742;0.5960698689956323
0.5256723716381423;0.6421747001216057;0.5974729241877251;0.5480349344978159
0.4669926650366748;0.6602322898849382;0.6335740072202166;0.6135371179039296
0.4669926650366748;0.6773060778883745;0.6534296028880866;0.6441048034934493
0.5183374083129586;0.6970110036307069;0.6696750902527074;0.6593886462882093
0.5232273838630817;0.7318564333836555;0.6714801444043317;0.7074235807860256
0.5232273838630808;0.7612048703847966;0.7021660649819492;0.6135371179039296
0.5305623471882644;0.7773908590143969;0.6895306859205774;0.606986899563318
0.4963325183374085;0.8117988238243334;0.6823104693140793;0.6353711790393011
0.4792176039119806;0.8448354586745668;0.6949458483754506;0.587336244541484
0.4963325183374094;0.8626531308160517;0.7400722021660643;0.6026200873362438
0.420537897310514;0.8754098621352582;0.8050541516245486;0.6790393013100433
0.437652811735941;0.8823870786659835;0.8519855595667871;0.6812227074235807
0.5427872860635703;0.8869519369203642;0.750902527075812;0.6572052401746717
0.4621026894865526;0.8798605052371264;0.8194945848375446;0.7423580786026194
0.3691931540342302;0.8696960558811196;0.8664259927797832;0.7794759825327501
0.49877750611247;0.8620679702916698;0.8104693140794218;0.7554585152838419
0.550122249388753;0.8577105697948615;0.7978339350180506;0.7314410480349337
0.5403422982885088;0.8548921495943856;0.7924187725631766;0.6528384279475976
0.5403422982885088;0.8529438806083027;0.7870036101083034;0.6222707423580787
0.5574572127139367;0.8293043604342557;0.7635379061371839;0.615720524017467
0.5647921760391204;0.8012734233683938;0.7599277978339348;0.5502183406113534
0.533007334963326;0.7522736784402796;0.7400722021660643;0.4868995633187764
0.5110024449877759;0.7051070116187664;0.73826714801444;0.493449781659388
0.5134474327628366;0.6595190322086499;0.7256317689530682;0.5021834061135371
0.5232273838630817;0.609276385206449;0.6678700361010826;0.5196506550218336
0.5721271393643039;0.5727624974813565;0.6119133574007218;0.4890829694323139
0.5916870415647926;0.542177478630824;0.6119133574007218;0.4650655021834057
0.5990220048899754;0.522178865331036;0.5270758122743683;0.443231441048035
0.5990220048899754;0.5145892176742778;0.4566787003610109;0.4388646288209609
0.5183374083129586;0.5045341471474605;0.4729241877256318;0.4475982532751091
0.5794621026894867;0.5018465611975316;0.42057761732852;0.3668122270742356
0.5476772616136923;0.4966675544271638;0.4440433212996389;0.3864628820960696
0.5207823960880201;0.4982428360571891;0.447653429602888;0.3864628820960696
0.5183374083129595;0.4873087731439346;0.451263537906137;0.4323144104803484
0.4938875305623471;0.4804173995200968;0.4873646209386285;0.4541484716157207
0.5134474327628366;0.4810402655354464;0.4927797833935017;0.5152838427947587
0.5256723716381423;0.4879412833887461;0.4891696750902526;0.5043668122270738
0.5232273838630808;0.5010970076880014;0.4747292418772566;0.5414847161572052
0.5232273838630808;0.5107914856125924;0.4909747292418775;0.5786026200873357
0.5452322738386317;0.4903593474318045;0.4729241877256318;0.5480349344978159
0.5574572127139367;0.4797345111067266;0.5018050541516246;0.5436681222707418
0.5085574572127144;0.4658624454126735;0.5180505415162455;0.5436681222707418
0.5012224938875307;0.4558504816810818;0.5812274368231043;0.5502183406113534
0.4963325183374094;0.4433675404585349;0.5776173285198553;0.5567685589519642
0.5183374083129586;0.4379976727667662;0.6083032490974729;0.5589519650655017
0.5525672371638145;0.4324655007349193;0.6155234657039709;0.5349344978165935
0.5794621026894867;0.4368512088704575;0.5902527075812272;0.5087336244541479
0.5330073349633251;0.440487877787189;0.5740072202166062;0.5218340611353711
0.5427872860635703;0.436383595207774;0.5613718411552343;0.4847161572052397
0.5378973105134472;0.4571979744520028;0.5523465703971121;0.4912663755458513
0.533007334963326;0.4853726055279108;0.5487364620938624;0.4650655021834057
0.5256723716381423;0.5187430574612156;0.5541516245487363;0.4737991266375539
0.515892420537898;0.5438163364040799;0.5613718411552343;0.4999999999999996
0.5134474327628366;0.53421766076834;0.5613718411552343;0.5393013100436677
0.5452322738386309;0.5325754852804542;0.5722021660649821;0.5240174672489077
0.5012224938875307;0.5236244634340814;0.5722021660649821;0.5742358078602615
0.4645476772616141;0.5369619680935569;0.59927797833935;0.5938864628820956
0.4865525672371643;0.5421781886693813;0.5884476534296029;0.615720524017467
0.511002444987775;0.5505312149796361;0.595667870036101;0.6069868995633187
0.5867970660146704;0.5634572048070087;0.5631768953068592;0.5545851528384276
0.5696821515892425;0.5849753540054652;0.6064981949458487;0.5545851528384276
0.5525672371638145;0.5901952497225338;0.5776173285198553;0.5218340611353703
0.5012224938875307;0.5814511203978305;0.6335740072202166;0.556768558951965
0.49877750611247;0.5785685322273952;0.6245487364620937;0.5262008733624453
0.5305623471882644;0.5762715443366078;0.6353790613718415;0.5152838427947595
0.5061124694376529;0.5692715553409797;0.6407942238267147;0.5196506550218336
0.4889975550122258;0.5545774384261056;0.6570397111913355;0.5524017467248901
0.5256723716381423;0.5350118457164357;0.629963898916967;0.5611353711790383
0.5770171149144253;0.5006933070275248;0.6119133574007218;0.5458515283842793
0.5452322738386309;0.4710620251322537;0.6010830324909748;0.5393013100436677
0.5183374083129595;0.4570531980422878;0.5866425992779781;0.5458515283842785
0.5403422982885088;0.4876856441129679;0.5595667870036102;0.5349344978165935
0.5525672371638145;0.5212507021747024;0.5433212996389892;0.4956331877729255
0.5647921760391204;0.5419185513765359;0.5342960288808664;0.4672489082969431
0.5819070904645482;0.556698451853092;0.5324909747292416;0.4366812227074234
0.5696821515892425;0.5731949551016917;0.5361010830324906;0.4519650655021825
0.515892420537898;0.599360041377234;0.5361010830324906;0.4672489082969424
0.4254278728606361;0.6321325505830738;0.602888086642599;0.5458515283842793
0.4180929095354525;0.6551170659597435;0.622743682310469;0.5786026200873357
0.515892420537898;0.6773772614400559;0.5902527075812272;0.5589519650655017
0.5403422982885088;0.7044098994180907;0.5830324909747291;0.5764192139737983
0.5183374083129586;0.73237768882269;0.592057761732852;0.5917030567685582
0.4841075794621036;0.755282998883213;0.629963898916967;0.6615720524017459
0.4596577017114912;0.7441198207060714;0.6570397111913355;0.6834061135371174
0.5012224938875307;0.7179134461506352;0.6534296028880866;0.6179039301310038
0.5232273838630808;0.7033889444510459;0.6696750902527074;0.5938864628820956
0.4889975550122249;0.67941587908175;0.6841155234657041;0.6266375545851528
0.4792176039119806;0.6449768176300572;0.7148014440433211;0.6528384279475984
0.5085574572127144;0.6197303334374229;0.7184115523465702;0.650655021834061
0.5794621026894876;0.5984894987285843;0.7166064981949454;0.5742358078602615
0.6161369193154033;0.5847650100983864;0.6823104693140793;0.5109170305676853
0.5427872860635694;0.5656600005483204;0.6498194945848376;0.5349344978165935
0.5330073349633251;0.5467028085392119;0.6046931407942239;0.5087336244541487
0.5819070904645482;0.5340384114763873;0.5884476534296029;0.4563318777292574
0.5574572127139367;0.5296357314585614;0.5938628158844768;0.4366812227074234
0.5232273838630817;0.5179635689596375;0.5938628158844761;0.4301310043668118
0.5207823960880201;0.5169100720057063;0.5722021660649821;0.4432314410480342
0.5378973105134472;0.5125405419892642;0.5306859205776173;0.4563318777292574
0.5525672371638154;0.517779516765244;0.5306859205776167;0.4759825327510907
0.5305623471882644;0.4995261712038842;0.5288808664259932;0.4803493449781656
0.5085574572127144;0.4985387158960362;0.5180505415162455;0.4978165938864621
0.5305623471882644;0.4909688536509147;0.4909747292418775;0.5065502183406112
0.5232273838630808;0.4993068412787809;0.5000000000000003;0.5436681222707418
0.5183374083129586;0.5111671503112166;0.4963898916967507;0.5283842794759819
0.5207823960880201;0.514840786299491;0.5342960288808664;0.5414847161572052
0.5574572127139367;0.5188368431588187;0.5216606498194944;0.5109170305676853
0.5476772616136923;0.5295247609379519;0.5433212996389886;0.5349344978165927
0.5134474327628366;0.5413690708211759;0.5379061371841154;0.5196506550218336
0.5158924205378972;0.5436364096621263;0.575812274368231;0.5371179039301309
0.4718826405867978;0.5343076754669934;0.6119133574007213;0.5655021834061125
0.5330073349633251;0.5242632200880161;0.5866425992779781;0.5371179039301309
0.5427872860635703;0.5183064932228323;0.5866425992779781;0.5283842794759819
0.5134474327628366;0.5192433194796323;0.606498194945848;0.5545851528384276
0.5061124694376538;0.5071488917490585;0.6119133574007213;0.5524017467248901
0.5378973105134481;0.4934653333079856;0.5974729241877251;0.5567685589519642
0.5696821515892416;0.4948717836052868;0.5740072202166069;0.5283842794759827
0.5574572127139367;0.4553308613017195;0.5740072202166062;0.4563318777292574
0.5305623471882644;0.3980126036794735;0.575812274368231;0.5131004366812221
0.5134474327628366;0.4079102036999056;0.575812274368231;0.5305676855895194
0.5452322738386309;0.4254096304606594;0.564981949458484;0.4999999999999996
0.5647921760391204;0.438841955574249;0.5505415162454873;0.4825327510917022
0.5158924205378972;0.4507615052508972;0.5830324909747291;0.5065502183406112
0.5867970660146704;0.4627386390131214;0.5198555956678703;0.443231441048035
0.6699266503667486;0.4650132390329897;0.4187725631768952;0.4126637554585144
0.4938875305623479;0.4536917711300409;0.5324909747292416;0.4956331877729255
0.4180929095354525;0.445762765355555;0.5469314079422383;0.5021834061135371
0.5085574572127144;0.4403700216439653;0.5505415162454873;0.5065502183406112
0.5232273838630808;0.4466417113288232;0.5487364620938624;0.5371179039301301
0.5207823960880201;0.4546113334500504;0.5541516245487363;0.5305676855895194
0.5427872860635703;0.4688502702177719;0.5469314079422383;0.5065502183406104
0.5843520782396098;0.4785961550386153;0.5397111913357395;0.5545851528384276
0.567237163814181;0.5130537731863617;0.5361010830324912;0.5218340611353711
0.5256723716381423;0.5463271570486788;0.5361010830324912;0.5065502183406112
0.5036674816625922;0.5716980172595626;0.5487364620938624;0.5174672489082962
0.4938875305623479;0.5922366380453705;0.5758122743682305;0.5174672489082962
0.5061124694376529;0.6362298768610897;0.5776173285198559;0.5393013100436677
0.515892420537898;0.6565524552834608;0.5685920577617324;0.5371179039301301
0.4645476772616141;0.6666131642994704;0.6859205776173284;0.6157205240174662
0.4425427872860641;0.6814831307831187;0.6732851985559565;0.6550218340611343
0.515892420537898;0.6682703951370702;0.6534296028880866;0.6484716157205235
0.533007334963326;0.6663108207665788;0.6444043321299637;0.6288209606986894
0.5183374083129586;0.6626431403919137;0.6444043321299637;0.6288209606986894
0.4743276283618585;0.6638209210621914;0.6841155234657036;0.6528384279475976
0.5721271393643031;0.6647627862515268;0.6732851985559565;0.6222707423580787
0.5183374083129586;0.6669178380051292;0.7039711191335735;0.587336244541484
0.5599022004889982;0.6963616521580287;0.6841155234657036;0.5174672489082962
0.5550122249388751;0.7391400610739285;0.7039711191335741;0.5676855895196508
0.5061124694376529;0.7708326564565775;0.6841155234657041;0.5436681222707426
0.5183374083129595;0.7695191982446299;0.6877256317689525;0.5720524017467241
0.515892420537898;0.7621088921322358;0.6732851985559565;0.5043668122270738
0.5281173594132038;0.7579052596458951;0.6606498194945846;0.5262008733624445
0.4180929095354525;0.7524769721513516;0.6949458483754513;0.6266375545851528
0.3496332518337416;0.7553943011598995;0.7310469314079414;0.6921397379912657
0.4498777506112477;0.7492587769702406;0.750902527075812;0.7117903930130998
0.589242053789731;0.7464478014671216;0.693140794223827;0.6441048034934493
0.6014669926650369;0.7324696623580531;0.6949458483754513;0.6375545851528378
0.5378973105134481;0.7211373164001577;0.6462093862815879;0.6353711790393003
0.515892420537898;0.709644979576064;0.6678700361010826;0.6048034934497813
0.5012224938875307;0.6850213652196269;0.6859205776173284;0.5764192139737983
0.5158924205378972;0.6752624730733735;0.6714801444043323;0.4890829694323139
0.5403422982885088;0.6548162444459606;0.6949458483754513;0.4759825327510915
0.5476772616136923;0.6302368464626649;0.6606498194945846;0.4759825327510915
0.5574572127139367;0.6204584610305184;0.6642599277978336;0.5065502183406112
0.5354523227383866;0.5901988552294382;0.6534296028880866;0.5131004366812228
0.5672371638141819;0.5666216957194476;0.59927797833935;0.4104803493449778
0.5281173594132038;0.5704673731725836;0.5848375451263533;0.5021834061135363
0.5207823960880201;0.5725210471502178;0.5072202166064977;0.4759825327510915
0.5770171149144261;0.5475733372162367;0.4765342960288807;0.4606986899563315
0.515892420537898;0.5260058705578703;0.5198555956678697;0.493449781659388
0.555012224938876;0.5121547471147627;0.5018050541516246;0.4694323144104798
0.5867970660146695;0.5034399344129039;0.5126353790613722;0.4759825327510915
0.459657701711492;0.4955768074613765;0.5036101083032494;0.5349344978165935
0.4572127139364313;0.4866482318332006;0.5559566787003605;0.5349344978165935
0.6479217603911985;0.4775760467696402;0.4675090252707579;0.4279475982532743
0.6136919315403426;0.4665974222040952;0.4909747292418775;0.4759825327510915
0.5281173594132029;0.4619563785956818;0.5036101083032494;0.4737991266375547
0.5183374083129586;0.449306952990361;0.5288808664259925;0.4868995633187764
0.5256723716381423;0.4514260345412101;0.5342960288808664;0.5109170305676853
0.5427872860635703;0.4589912664665421;0.5234657039711187;0.4585152838427941
0.5427872860635703;0.4542122909960729;0.5198555956678703;0.4061135371179036
0.5427872860635703;0.4523253878160631;0.5126353790613716;0.4519650655021825
0.5281173594132038;0.4388064001885939;0.5361010830324906;0.5305676855895186
0.5452322738386317;0.3899820826332589;0.5054151624548736;0.4978165938864621
0.5232273838630808;0.2847729142983143;0.5397111913357395;0.532751091703056
0.4841075794621036;0.2157717230008864;0.5685920577617324;0.5371179039301301
0.5476772616136923;0.1655460353869939;0.5090252707581226;0.5174672489082962
0.5574572127139367;0.129187448227631;0.4711191335740069;0.5305676855895186
0.5574572127139367;0.1077429823634713;0.4927797833935017;0.5043668122270738
0.667481662591688;0.0885131422828969;0.4729241877256311;0.399563318777292
0.6356968215158936;0.0754618800609853;0.4657039711191331;0.410480349344977
0.7848410757946211;0.0643816523355608;0.2797833935018051;0.1681222707423579
0.5525672371638145;0.0528947437666718;0.2617328519855593;0.1310043668122266
0.5452322738386317;0.0425935044930719;0.2689530685920573;0.1331877729257639
0.5158924205378972;0.0319745061121277;0.2870036101083031;0.1659388646288213
0.5378973105134472;0.0254842889116339;0.2707581227436823;0.1353711790393015
0.5452322738386317;0.0170353810570916;0.2671480144404332;0.1812227074235803
0.5305623471882644;0.0067294762630393;0.2725631768953064;0.2794759825327505
0.5550122249388751;0.0032226714507605;0.2472924187725632;0.4934497816593888
0.5599022004889982;0.0;0.2202166064981947;0.4868995633187764
0.5599022004889982;0.0052495236784392;0.2075812274368234;0.4803493449781656
0.5476772616136923;0.0093350133544007;0.2274368231046933;0.4781659388646281
0.5476772616136923;0.0086825055134739;0.2057761732851986;0.4497816593886458
0.5770171149144253;0.0074399588312487;0.2202166064981953;0.4519650655021833
0.5476772616136923;0.0060339047705739;0.3086642599277979;0.4497816593886458
0.5256723716381414;9.746001166088814e-05;0.4963898916967513;0.4497816593886458
0.5574572127139367;0.0076638076360625;0.4819494584837546;0.4541484716157207
0.5158924205378972;0.0218132641900407;0.5198555956678703;0.4978165938864629
0.5647921760391204;0.0446336427244957;0.4891696750902526;0.4672489082969431
0.5647921760391204;0.0621187306648561;0.4765342960288807;0.4781659388646281
0.5378973105134472;0.078302153959164;0.4945848375451265;0.4890829694323146
0.5647921760391204;0.1128671491389886;0.4657039711191331;0.4672489082969424
0.5452322738386317;0.1317122158480091;0.481949458483754;0.493449781659388
0.4987775061124692;0.1371777419022866;0.5126353790613722;0.5152838427947595
0.5036674816625922;0.140880064584366;0.5306859205776173;0.5065502183406112
0.5207823960880201;0.166662422071959;0.5270758122743683;0.5087336244541479
0.5378973105134472;0.1899428213562021;0.5379061371841154;0.5414847161572052
0.4963325183374085;0.2144347193920726;0.5740072202166069;0.5633187772925766
0.5403422982885088;0.2484612731224821;0.5487364620938624;0.5240174672489077
0.611246943765282;0.2854006324835634;0.5288808664259925;0.5174672489082962
0.5745721271393647;0.3092388309800605;0.5342960288808664;0.4956331877729255
0.4963325183374085;0.3267155452656826;0.545126353790614;0.5021834061135371
0.4938875305623471;0.3553400410698744;0.5505415162454873;0.5131004366812228
0.515892420537898;0.3736620299444015;0.5884476534296029;0.5218340611353711
0.4963325183374085;0.3865611405501234;0.5992779783393506;0.5283842794759827
0.4889975550122258;0.4060392934381627;0.610108303249097;0.5305676855895186
0.5305623471882644;0.435612044132465;0.6209386281588447;0.5698689956331874
0.5550122249388751;0.4583655705515101;0.59927797833935;0.5938864628820956
0.5061124694376538;0.4900143623681162;0.59927797833935;0.5807860262008732
0.5183374083129586;0.5143591024065373;0.595667870036101;0.5371179039301301
0.5476772616136923;0.5366007449744943;0.5902527075812277;0.5524017467248908
0.5183374083129586;0.5090210066953511;0.5902527075812277;0.5524017467248908
0.4865525672371643;0.4960690396490527;0.59927797833935;0.5611353711790391
0.5061124694376538;0.4883750545647559;0.6425992779783388;0.5589519650655017
0.5061124694376538;0.4891437232859889;0.6877256317689525;0.6026200873362438
0.511002444987775;0.486324960340972;0.6480144404332133;0.5698689956331874
0.5281173594132029;0.4909219594953504;0.6317689530685918;0.5698689956331874
0.6136919315403426;0.4922924395951681;0.5812274368231048;0.5131004366812228
0.6479217603911985;0.4898539845436271;0.5469314079422383;0.4737991266375539
0.515892420537898;0.4937964285547016;0.5667870036101081;0.4956331877729255
0.5110024449877759;0.4921112595384727;0.5830324909747291;0.5152838427947595
0.5232273838630817;0.4832537222347641;0.5938628158844761;0.4759825327510907
0.5232273838630808;0.4785095897754241;0.5830324909747291;0.4890829694323139
0.5232273838630808;0.4694790787871014;0.5703971119133572;0.4694323144104798
0.5427872860635703;0.4606797828395331;0.5848375451263539;0.4803493449781656
0.5256723716381423;0.4589502150955954;0.5830324909747291;0.5633187772925758
0.5281173594132029;0.4717969387649251;0.561371841155235;0.5436681222707426
0.555012224938876;0.4921570590109905;0.5505415162454873;0.5174672489082962
0.5403422982885097;0.4723888741803934;0.5270758122743677;0.5283842794759819
0.5354523227383866;0.4642152805444481;0.5198555956678697;0.5087336244541479
0.5427872860635694;0.4566063666315989;0.5072202166064984;0.5087336244541487
0.5232273838630808;0.4642997886200521;0.5270758122743683;0.5218340611353711
0.4889975550122258;0.4639364260200764;0.610108303249097;0.5414847161572052
0.4816625916870421;0.4573033233094871;0.6137184115523467;0.5611353711790391
0.5574572127139367;0.4628620823149317;0.5649819494584833;0.5196506550218336
0.5794621026894867;0.4843581252515577;0.5667870036101081;0.5196506550218336
0.5207823960880201;0.5086312963488382;0.5541516245487363;0.5218340611353711
0.5085574572127144;0.52504924791357;0.5740072202166069;0.5436681222707426
0.5232273838630808;0.5488435874024301;0.564981949458484;0.5262008733624453
0.555012224938876;0.5649504643341464;0.5523465703971121;0.493449781659388
0.5232273838630817;0.6085162478614703;0.5703971119133572;0.4847161572052397
0.4792176039119806;0.6586948483101936;0.5974729241877258;0.5240174672489077
0.4841075794621027;0.699478610848774;0.6119133574007218;0.5938864628820956
0.5207823960880201;0.7407044587567835;0.6137184115523467;0.5895196506550214
0.5134474327628366;0.7851596088406527;0.6299638989169676;0.5829694323144099
0.5134474327628366;0.8169207611885445;0.6245487364620937;0.5786026200873357
0.4694376528117363;0.8449115487867613;0.6516245487364617;0.650655021834061
0.4180929095354525;0.8705680688787394;0.6642599277978343;0.6855895196506548
0.4816625916870421;0.8962859787224811;0.6768953068592055;0.6659388646288209
0.4889975550122258;0.911698307831927;0.750902527075812;0.6834061135371174
0.4963325183374085;0.9191501909235856;0.7527075812274369;0.6681222707423575
0.4841075794621027;0.90094374681647;0.7635379061371839;0.7074235807860256
0.515892420537898;0.8849016088593396;0.774368231046931;0.7227074235807854
0.4987775061124692;0.8640559496788928;0.7960288808664263;0.6768558951965066
0.4865525672371643;0.860499345018024;0.8104693140794224;0.6550218340611351
0.5110024449877759;0.8636317395268531;0.7851985559566786;0.6353711790393011
0.5452322738386317;0.8335517247622333;0.7671480144404329;0.6026200873362438
0.5770171149144261;0.7861628261996135;0.7238267148014434;0.5807860262008724
0.567237163814181;0.7566376467022304;0.7256317689530682;0.5283842794759819
0.5476772616136923;0.7232452314961779;0.7148014440433211;0.5087336244541479
0.4841075794621027;0.7198875074426644;0.7111913357400721;0.5502183406113534
0.4425427872860641;0.7251371546787502;0.6949458483754513;0.5545851528384276
0.5574572127139367;0.7380578079471707;0.6425992779783395;0.4978165938864629
0.6308068459657706;0.7541019314024944;0.5866425992779781;0.4628820960698682
0.5501222493887539;0.7663072921681113;0.6173285198555951;0.5021834061135363
0.5256723716381423;0.779806958129913;0.5577617328519853;0.5109170305676853
0.5183374083129586;0.7883207844298423;0.5776173285198553;0.5436681222707418
0.4132029339853303;0.798054607167686;0.6281588447653428;0.5764192139737983
0.4572127139364305;0.8073858241949479;0.6407942238267147;0.5720524017467249
0.4621026894865526;0.798965938074871;0.6552346570397114;0.6135371179039296
0.5012224938875307;0.7898374516704267;0.6606498194945846;0.6681222707423575
0.5110024449877759;0.7945547301385534;0.6877256317689525;0.6790393013100425
0.515892420537898;0.800301171276403;0.7057761732851983;0.6943231441048031
0.5183374083129586;0.7640406527708291;0.7220216606498192;0.6921397379912657
0.511002444987775;0.7415588810595852;0.6895306859205774;0.6310043668122269
0.5574572127139376;0.711844529081615;0.6317689530685918;0.5545851528384268
0.5696821515892425;0.7050029387935692;0.6425992779783388;0.532751091703056
0.4792176039119806;0.705213501428162;0.7292418772563172;0.5589519650655017
0.4621026894865526;0.6969065566170776;0.7328519855595663;0.576419213973799
0.611246943765282;0.6904229917335234;0.6823104693140793;0.4890829694323139
0.5941320293398541;0.6874410425029778;0.6877256317689525;0.5131004366812221
0.5354523227383866;0.6855841634099309;0.6137184115523467;0.482532751091703
0.5721271393643031;0.6874865624096681;0.5649819494584833;0.4716157205240173
0.4376528117359419;0.6925300057255929;0.6281588447653428;0.5807860262008732
0.5281173594132029;0.6856226518652888;0.5938628158844768;0.5327510917030568
0.5525672371638145;0.674884087306679;0.5992779783393506;0.4934497816593888
0.5207823960880201;0.6609099421368312;0.6010830324909748;0.5152838427947595
0.5183374083129595;0.6750707640549487;0.602888086642599;0.5633187772925758
0.5134474327628366;0.6885285854393559;0.6101083032490977;0.5982532751091697
0.5012224938875307;0.7056758594166695;0.6209386281588447;0.6331877729257637
0.5452322738386317;0.7026521750016808;0.6119133574007218;0.5262008733624445
0.5696821515892425;0.7002698131199081;0.57942238267148;0.5196506550218336
0.5574572127139367;0.7082827410023054;0.5361010830324912;0.5218340611353711
0.4449877750611247;0.7180720578093152;0.6209386281588447;0.6091703056768555
0.4229828850855746;0.7298624653197463;0.6660649819494584;0.606986899563318
0.4938875305623479;0.7383062438726855;0.7039711191335735;0.626637554585152
0.5427872860635703;0.7265714377749337;0.6931407942238264;0.56768558951965
0.5696821515892425;0.7206169802907455;0.626353790613718;0.5786026200873357
0.4865525672371643;0.7181609733730041;0.6606498194945846;0.6222707423580779
0.4743276283618585;0.7173610663270272;0.6823104693140793;0.6484716157205235
0.49877750611247;0.7173200522531596;0.6931407942238264;0.6026200873362438
0.515892420537898;0.7198428353986835;0.6823104693140787;0.5786026200873357
0.5745721271393647;0.7335192910844497;0.6480144404332127;0.517467248908297
0.5550122249388751;0.7335832882401334;0.6407942238267147;0.5196506550218336
0.5061124694376538;0.7499510834838997;0.6552346570397107;0.5502183406113527
0.5158924205378972;0.76632125437648;0.6624548736462095;0.5480349344978167
0.5232273838630808;0.7877766302380163;0.6768953068592055;0.5414847161572044
0.5183374083129595;0.7628741766259071;0.633574007220216;0.5283842794759819
0.47677261613692;0.7515458373614566;0.6480144404332127;0.5633187772925758
0.511002444987775;0.7435269976918586;0.6101083032490977;0.556768558951965
0.4889975550122249;0.7378364807997375;0.6480144404332127;0.615720524017467
0.4572127139364305;0.7389872544281528;0.6750902527075807;0.626637554585152
0.4792176039119806;0.7427338667497354;0.7003610108303251;0.6659388646288209
0.5770171149144253;0.7474575149471808;0.6317689530685918;0.5873362445414848
0.5623471882640597;0.7501621439185666;0.6516245487364617;0.6179039301310038
0.49877750611247;0.7541549459619004;0.6335740072202166;0.576419213973799
0.5256723716381423;0.765693902786153;0.6498194945848376;0.56768558951965
0.5061124694376538;0.7701588979186266;0.6660649819494584;0.5633187772925758
0.4938875305623479;0.7636843159041943;0.6787003610108298;0.5567685589519642
0.5110024449877759;0.769273276157501;0.6859205776173284;0.5262008733624445
0.5256723716381414;0.7796553719464352;0.6805054151624552;0.5349344978165935
0.5256723716381423;0.7661973444141539;0.6732851985559565;0.5698689956331874
0.4889975550122258;0.7580127373104337;0.6787003610108303;0.6135371179039296
0.5061124694376529;0.7318248616677304;0.6606498194945846;0.5960698689956331
0.5599022004889982;0.7064544422178023;0.626353790613718;0.5567685589519642
0.5061124694376538;0.6723881743563482;0.6425992779783388;0.587336244541484
0.4645476772616133;0.6300049840643669;0.6281588447653428;0.6004366812227072
0.5476772616136916;0.6058203185573134;0.6083032490974729;0.5655021834061132
0.5647921760391204;0.5991207082830314;0.6371841155234657;0.56768558951965
0.5599022004889982;0.6006942299620966;0.6209386281588447;0.5087336244541479
0.5794621026894867;0.6063902425794951;0.6064981949458487;0.4912663755458513
0.5574572127139367;0.5978324248707397;0.575812274368231;0.4868995633187772
0.5941320293398541;0.5822431467454762;0.5342960288808664;0.4301310043668118
0.533007334963326;0.5880243693931306;0.5523465703971114;0.4257641921397376
0.4645476772616141;0.5975672493529898;0.5776173285198553;0.4694323144104798
0.4718826405867978;0.585153409287064;0.5902527075812272;0.5021834061135363
0.4938875305623479;0.5737500683127126;0.5812274368231043;0.5262008733624453
0.5476772616136923;0.5452923989433774;0.5505415162454873;0.5131004366812221
0.5843520782396089;0.5232126080672446;0.5433212996389892;0.5196506550218336
0.4938875305623479;0.5255601084589893;0.5740072202166062;0.6026200873362438
0.4523227383863084;0.5674380807643439;0.561371841155235;0.6091703056768555
0.5647921760391204;0.5791850607251471;0.5324909747292416;0.5436681222707418
0.589242053789731;0.5838877083111554;0.5379061371841154;0.5087336244541479
0.5843520782396089;0.5937677157996676;0.5108303249097474;0.4366812227074234
0.5867970660146704;0.6035585145549927;0.5180505415162449;0.45414847161572
0.4669926650366748;0.6066811855845354;0.5884476534296029;0.5349344978165935
0.3202933985330078;0.5978757427968369;0.7220216606498192;0.6419213973799119
0.3447432762836194;0.6047656787511702;0.7418772563176892;0.6572052401746717
